,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
22.93594798656816,-0.6433674097061157,0.17356137931346893,-0.4820384681224823,-0.681582510471344,1.2567267417907715,-0.5670219659805298,-0.7219119071960449,-0.060225293040275574,-0.5919448137283325,0.47064703702926636,-0.6282989382743835,-0.6542538404464722,0.5827775001525879,0.4295234680175781,0.8757941722869873,-0.9247637987136841,-0.48061472177505493,-0.4181135594844818,-0.37811368703842163,0.3392478823661804,-0.5903231501579285,0.6436262726783752,0.35471102595329285,-0.1694544404745102,-0.38793233036994934,0.347226083278656,0.6619491577148438,0.2972811460494995,0.12993976473808289,0.48506417870521545,0.7300054430961609,-0.25173699855804443,0.5556696057319641,0.6422772407531738,0.8351659774780273,-0.22999706864356995,-0.49960121512413025,0.7738271951675415,-0.5335770845413208,-0.43547478318214417
22.96102305563464,-0.6434902548789978,0.6722268462181091,-0.597132682800293,-0.6974141597747803,1.0699628591537476,-0.40570229291915894,0.0007982090464793146,-0.17912913858890533,-0.9849448204040527,0.5698843002319336,-0.6200244426727295,-0.6717686057090759,0.643196702003479,0.30260446667671204,0.6675059199333191,-0.3134792745113373,-0.5427888035774231,-0.08197035640478134,-0.7919933795928955,0.5274481177330017,-1.1977410316467285,0.6079601645469666,0.6162746548652649,-0.20480762422084808,-0.5520705580711365,0.7430217862129211,0.55385822057724,0.20618243515491486,0.6009348034858704,0.43417444825172424,0.7386183142662048,0.1979224979877472,0.16534055769443512,0.7253410220146179,0.1857629269361496,-0.6184332966804504,-0.6008639335632324,0.6942184567451477,-0.6329925060272217,-0.5526493191719055
23.35335168557564,-0.25558775663375854,0.9370090961456299,-0.6853980422019958,-0.694147527217865,0.5259464979171753,0.0526253916323185,-0.6534318923950195,-0.5709346532821655,-1.093205451965332,0.44837117195129395,-0.6079689264297485,-0.27193403244018555,0.5444298386573792,0.45171478390693665,0.7891639471054077,-0.6156191229820251,-0.19109320640563965,-0.7252347469329834,0.05052492022514343,0.20428505539894104,0.0011574012460187078,0.5998367667198181,0.23947328329086304,-0.12436848878860474,-0.42224669456481934,0.3182704746723175,0.5660837888717651,0.138055220246315,0.6816773414611816,0.24985340237617493,0.6322765946388245,0.2712710201740265,0.4348917007446289,0.6897672414779663,0.2602645754814148,-0.7821593880653381,-0.717006266117096,0.8589078187942505,-0.8938511610031128,-0.7006168961524963
23.83947945942736,-0.6575574278831482,0.5844448804855347,-0.5830405354499817,-0.7510808110237122,0.2104586809873581,0.10373309254646301,-1.2700233459472656,-0.6191623210906982,-0.6603529453277588,0.48550862073898315,-0.618574321269989,-0.5467845797538757,0.5479883551597595,0.5944918990135193,0.7005638480186462,-0.2022182196378708,-0.3759075701236725,-0.7943244576454163,-0.11433310806751251,1.0973784923553467,-0.2436721920967102,0.5551572442054749,0.28552931547164917,-0.22217464447021484,-0.43803203105926514,0.4937584102153778,0.5138391852378845,0.16413116455078125,0.6098219752311707,0.3853294551372528,0.7003433704376221,-0.7317078709602356,0.5564320683479309,0.6235342621803284,0.7747085690498352,-0.5825629830360413,-0.5982507467269897,0.6636141538619995,-0.8497986197471619,-0.6143895387649536
24.01414490625663,-0.4257909953594208,0.2269439697265625,-0.5735298991203308,-0.6938773393630981,0.07290336489677429,-0.5946258902549744,-0.9840031862258911,-0.589188814163208,-0.623286247253418,0.2970927655696869,-0.7347922921180725,-0.6617880463600159,0.5965425372123718,0.6229775547981262,0.564697802066803,-0.5798565745353699,-0.688342809677124,-0.17728862166404724,-0.6534080505371094,1.4304746389389038,-0.5757033228874207,0.6694087386131287,0.5770784616470337,-0.23852863907814026,-0.5054969191551208,0.5427973866462708,0.6730614304542542,0.2733212411403656,0.46423572301864624,0.2942361831665039,0.67328280210495,-0.26443910598754883,0.47210684418678284,0.7839733958244324,0.09571371972560883,-0.7541701197624207,-0.7600491642951965,0.7292863726615906,-0.6188803911209106,-0.32364267110824585
24.28828605219695,-0.300199031829834,0.6165571808815002,-0.6832769513130188,-0.8071681261062622,0.5692358016967773,-0.661824107170105,-0.6507992744445801,0.2759717106819153,-0.9234258532524109,0.5979452729225159,-0.6893288493156433,-0.441168874502182,0.5594387054443359,0.35109907388687134,0.507797122001648,-0.5847521424293518,-0.25701040029525757,-0.7299784421920776,-0.06262200325727463,0.8382202386856079,-0.4366469085216522,0.2722911536693573,1.2443575859069824,-0.22123253345489502,-0.46800723671913147,0.61614590883255,0.48600125312805176,0.27175024151802063,0.18587127327919006,0.4894266426563263,0.678612470626831,-0.09120777249336243,0.4500512480735779,0.8489848375320435,0.48505648970603943,-0.43627285957336426,-0.4921075999736786,0.8043258190155029,-0.5681959390640259,-0.5494672060012817
24.43247892824545,-0.621234655380249,0.5932607054710388,-0.6249632835388184,-0.6332640647888184,1.3702601194381714,-0.3846989870071411,-1.0367249250411987,-0.39079782366752625,-0.43345868587493896,0.5981791019439697,-0.6439917683601379,-0.7067862153053284,0.5768292546272278,0.6021406650543213,0.574837863445282,-0.36926019191741943,-0.2948375940322876,-0.330386221408844,0.05710649490356445,1.39944589138031,-0.8066096901893616,0.5253591537475586,0.43393468856811523,-0.2086523324251175,-0.46093347668647766,0.6787604689598083,0.5335729718208313,0.17797307670116425,0.4008978307247162,0.36319640278816223,0.7686998844146729,-0.599046528339386,0.4820062518119812,0.7767267823219299,0.09308585524559021,-0.5492854118347168,-0.2600579857826233,0.6259116530418396,-0.657944917678833,-0.4331035315990448
24.73534424651286,-0.474569171667099,0.6084609627723694,-0.6355246901512146,-0.7005837559700012,0.17920808494091034,-0.6042225360870361,-0.9054514169692993,-1.2214936017990112,-0.6872277855873108,0.6063663959503174,-0.6512683033943176,-0.5660644769668579,0.6721791625022888,0.5959203243255615,0.5411700010299683,-0.02487916313111782,-0.555910587310791,-0.6368085741996765,-0.5094541907310486,0.4186795651912689,-0.9783672094345093,0.2808369994163513,0.9170486927032471,-0.15674014389514923,-0.42687851190567017,0.39307308197021484,0.7232917547225952,0.2299121469259262,0.7902698516845703,0.3412599265575409,0.3465997576713562,-0.22843623161315918,0.47780758142471313,0.7392454147338867,0.14026609063148499,-0.7997426390647888,-0.6099852919578552,0.6137988567352295,-0.6536481380462646,-0.5838095545768738
24.8056554464516,-0.2537486255168915,0.28047171235084534,-0.31024640798568726,-0.6282450556755066,0.612506091594696,-0.3251967132091522,0.13256537914276123,-0.8256410360336304,-0.11003662645816803,0.8270924687385559,-0.6583620309829712,-0.5617162585258484,0.6643512845039368,0.5415910482406616,0.6916104555130005,-0.2101227343082428,-0.12759386003017426,0.41236042976379395,-0.3792043924331665,0.10537848621606827,-0.5268845558166504,0.573452889919281,0.6965996623039246,-0.16853918135166168,-0.4807775914669037,0.6762034296989441,0.5113047957420349,0.11956103891134262,0.3861260712146759,0.395331472158432,0.7782014608383179,-0.3878461420536041,0.4038689136505127,0.5552158951759338,1.1130750179290771,-0.29514387249946594,-0.997180700302124,0.5996454358100891,-0.7344717979431152,-0.6318853497505188
25.98384834966224,-0.37129756808280945,0.8302852511405945,-0.7060898542404175,-0.6694945096969604,0.4156155288219452,-0.11745113134384155,-0.14158281683921814,-1.4203048944473267,-1.0628780126571655,0.7316474318504333,-0.6914709210395813,-0.5359760522842407,0.5928269624710083,0.48000332713127136,0.544853150844574,-0.4736079275608063,-0.3716720640659332,-0.5497540831565857,-0.08989741653203964,0.2127072662115097,-0.9969164729118347,0.4458216428756714,0.490019828081131,-0.16700924932956696,-0.4173291027545929,0.6460157036781311,0.49534204602241516,0.11552947759628296,0.3497699797153473,0.42867180705070496,0.5233414173126221,-0.7219245433807373,0.3945729434490204,0.6445215940475464,0.5981197357177734,-0.4007037878036499,-0.9333000779151917,0.7569488286972046,-0.5926812291145325,-0.3226083517074585
26.08148842388431,-0.3260385990142822,0.7305501103401184,-0.587513267993927,-0.6847090125083923,0.5133970379829407,-0.6269510984420776,-0.05646837502717972,-0.04490219056606293,-0.6557816863059998,0.5921328067779541,-0.6617152094841003,-0.4828128218650818,0.6250192523002625,0.5868077874183655,0.6124792098999023,-0.9214364290237427,-0.5516891479492188,-0.45652836561203003,-0.09314817190170288,1.0493757724761963,-0.3462880551815033,0.32546547055244446,0.394988477230072,-0.17450177669525146,-0.5032378435134888,0.5507248044013977,0.6070132255554199,0.16438931226730347,0.6046038866043091,0.5348086357116699,0.845056414604187,-0.8760305643081665,0.27588915824890137,0.6795802712440491,0.6968963742256165,-0.6473627090454102,-0.6673728823661804,0.7188394069671631,-0.5897766351699829,-0.3965972661972046
26.33586734239906,-0.8286204934120178,0.4655393958091736,-0.5290688276290894,-0.683278501033783,0.12305622547864914,-0.5681723356246948,-0.35905611515045166,-0.7373350858688354,-0.806215226650238,0.6036971211433411,-0.6354900002479553,-0.7509345412254333,0.6076360940933228,0.4554938077926636,0.5541980266571045,0.07116225361824036,-0.4893456995487213,-0.11767991632223129,-0.03254100680351257,0.7363206148147583,-0.5165642499923706,0.5370685458183289,0.6105219125747681,-0.21055364608764648,-0.44407913088798523,0.4949774444103241,0.6633427739143372,0.1536414474248886,0.5841464996337891,0.40525323152542114,0.6883818507194519,-1.3229671716690063,0.5044823288917542,0.6568114757537842,0.45642122626304626,-0.610797107219696,-0.6343910694122314,0.7389617562294006,-0.7043911218643188,-0.375487744808197
26.55789095333027,-0.37093988060951233,0.724877655506134,-0.47977811098098755,-0.6182408928871155,0.9739192128181458,-0.6123595833778381,-0.28672051429748535,-1.1671587228775024,-0.2816072106361389,0.6126071214675903,-0.6759927868843079,-0.6067301034927368,0.5402690768241882,0.6183594465255737,0.7431246042251587,-0.32568132877349854,-0.43675661087036133,-0.1814711093902588,-0.15201647579669952,0.709278404712677,-1.1456594467163086,0.44188013672828674,0.2844724953174591,-0.1899453103542328,-0.45006605982780457,0.33668196201324463,0.5533849000930786,0.21067535877227783,1.0473893880844116,0.45901939272880554,0.6307545900344849,-0.6800437569618225,0.40163829922676086,0.6469109654426575,0.6930376291275024,-0.6616003513336182,-0.3430965542793274,0.7421653270721436,-0.559290885925293,-0.5014879703521729
27.08847233780648,-0.48251041769981384,0.2764491140842438,-0.6468713283538818,-0.7653563022613525,0.5314044952392578,-1.07639479637146,0.013193382881581783,-0.749167263507843,-0.7075215578079224,0.487397700548172,-0.6599169969558716,-0.34472835063934326,0.6252275705337524,0.5588058233261108,0.7039692997932434,-0.8696692585945129,-0.1559181660413742,-0.824547290802002,0.04494212567806244,1.3723957538604736,-0.37425464391708374,0.35465362668037415,0.3708897829055786,-0.20238764584064484,-0.4717198312282562,0.4896412193775177,0.566048800945282,0.16295897960662842,0.28854531049728394,0.3004985749721527,0.6914381384849548,0.05785136669874191,0.5854647755622864,0.6083298325538635,0.43722960352897644,-0.3851044774055481,-0.5772225856781006,0.7731758952140808,-0.7787187099456787,-0.43970781564712524
27.25625458305646,-0.4018288254737854,0.41917315125465393,-0.5101751685142517,-0.6602234244346619,0.5879046320915222,-0.5024283528327942,-0.45383545756340027,-0.7247068881988525,-0.08743710070848465,0.4657827317714691,-0.677843451499939,-0.6115289926528931,0.6267502903938293,0.4459333121776581,0.5366243124008179,0.07510210573673248,-0.26592758297920227,-0.6441764831542969,-0.15325431525707245,1.3189398050308228,-0.38600465655326843,0.813568651676178,0.7874753475189209,-0.2008131891489029,-0.41435378789901733,0.47610676288604736,0.604248583316803,0.2338223159313202,0.8807721138000488,0.3914632499217987,0.8434930443763733,0.07839696109294891,0.38093262910842896,0.7124936580657959,0.7620319724082947,-0.5452743172645569,-0.5400686264038086,0.7613407969474792,-0.5843671560287476,-0.49526000022888184
27.30704421298264,-0.4877781867980957,1.0203689336776733,-0.4747984707355499,-0.6238937377929688,0.5349741578102112,-0.14995890855789185,-1.3404879570007324,-0.259975403547287,-0.8213874697685242,0.5332361459732056,-0.7249531149864197,-0.8074146509170532,0.7188066244125366,0.5948460698127747,0.5157063603401184,-0.6138107180595398,-0.4766720235347748,0.008577106520533562,-0.3767722547054291,0.5267812013626099,-1.0087053775787354,0.658775269985199,0.21829383075237274,-0.22683709859848022,-0.42860281467437744,0.6332224011421204,0.6217740178108215,0.18009109795093536,0.14416445791721344,0.44312506914138794,0.4744448661804199,-0.6572749018669128,0.41047242283821106,0.6346731781959534,0.6349743604660034,-0.564908504486084,-0.8637357354164124,0.7911264896392822,-0.4978286325931549,-0.2294415533542633
27.36811967648377,0.059172339737415314,0.5164501667022705,-0.4130021333694458,-0.6729869842529297,-0.016295932233333588,-0.4320228099822998,-0.785854160785675,0.14806130528450012,-0.1581556797027588,0.5603166222572327,-0.6915294528007507,-0.5018961429595947,0.5430198907852173,0.6232573390007019,0.73029625415802,-1.070298671722412,-0.2619488835334778,0.007457244209945202,-0.19000419974327087,0.6742973327636719,-1.1247087717056274,0.9800013899803162,0.5919899940490723,-0.1134270504117012,-0.37083467841148376,0.5510273575782776,0.5588509440422058,0.13706524670124054,0.6341972351074219,0.4219558537006378,0.6170817017555237,-0.17311502993106842,0.38512808084487915,0.6243168711662292,0.8754467368125916,-0.8120829463005066,-0.7550148367881775,0.8297512531280518,-0.5614154934883118,-0.6859689354896545
27.37335756835654,-0.5688475966453552,0.5005999803543091,-0.48843052983283997,-0.7017269134521484,0.20078100264072418,-0.5614189505577087,-0.4266264736652374,-0.2886153757572174,-0.6630843877792358,0.7189821004867554,-0.6842393279075623,-0.7093603014945984,0.4986465275287628,0.6494415402412415,0.7371112704277039,-0.15507806837558746,-0.3594123423099518,0.08673934638500214,-0.16752903163433075,-0.2943752706050873,-1.2846050262451172,0.5064341425895691,0.3760644495487213,-0.18868039548397064,-0.3843589425086975,0.7890726923942566,0.6186529994010925,0.15856845676898956,0.9389820694923401,0.39335596561431885,0.5082481503486633,-0.5076833963394165,0.41518932580947876,0.7483135461807251,-0.038830265402793884,-0.2950250506401062,-0.8215923309326172,0.7278456091880798,-0.5001212954521179,-0.5988259315490723
27.85737139107431,-0.11692964285612106,0.5865179300308228,-0.7188066840171814,-0.7632501721382141,0.9812227487564087,-0.8463804721832275,-1.044339656829834,-0.32987308502197266,-0.8285837769508362,0.8738315105438232,-0.6538388133049011,-0.491199254989624,0.5147976875305176,0.30966660380363464,0.7917071580886841,-0.3626694679260254,0.6549713611602783,0.05979177728295326,0.427486389875412,-0.323170006275177,-0.24591390788555145,0.46762555837631226,0.7270781993865967,-0.15181964635849,-0.4089351296424866,0.6511567234992981,0.5277642607688904,0.15054447948932648,0.059558264911174774,0.2728377878665924,0.339386522769928,0.6602618098258972,0.5321329236030579,0.753008246421814,0.3935664892196655,0.017747340723872185,-0.42727041244506836,0.7524355053901672,-0.7469701766967773,-0.6141111254692078
28.11569681314403,-0.5680867433547974,0.595587968826294,-0.4283544421195984,-0.6602051258087158,1.2068181037902832,-0.9244855642318726,-0.9320028424263,-0.5772121548652649,-0.15173625946044922,0.5029623508453369,-0.6706785559654236,-0.4890616536140442,0.6310305595397949,0.5114562511444092,0.6323431730270386,-0.15730543434619904,-0.5455672740936279,-0.1246703490614891,-0.37508636713027954,0.5599794387817383,-0.1466389149427414,0.4208502173423767,0.8284136056900024,-0.23959170281887054,-0.49447283148765564,0.42896008491516113,0.6510263681411743,0.17579810321331024,0.5389918088912964,0.31092870235443115,0.5735419392585754,-0.5816004872322083,0.2849644124507904,0.7172128558158875,0.8785303235054016,-0.6127427816390991,-0.688836395740509,0.5680394172668457,-0.712635338306427,-0.6132875680923462
28.22852638439881,-0.3432575464248657,0.20854124426841736,-0.40581244230270386,-0.7213085889816284,0.3286851644515991,-1.1246533393859863,-1.466176152229309,-0.578123927116394,-0.2589116394519806,0.6044129729270935,-0.7102788090705872,-0.4816194772720337,0.5789504647254944,0.351258784532547,0.5837686061859131,-0.6639793515205383,-0.13661730289459229,0.21211808919906616,-0.4047517776489258,0.5742342472076416,-1.1557831764221191,0.9095941185951233,0.3031875789165497,-0.17219799757003784,-0.3911547362804413,0.30301186442375183,0.5090925693511963,0.21513763070106506,0.11639237403869629,0.31583088636398315,0.3678751587867737,0.055317651480436325,0.5395411849021912,0.7043268084526062,0.3057940900325775,-0.777671754360199,-0.5062642097473145,0.7896493077278137,-0.6013563275337219,-0.6168894171714783
28.52643605613694,-0.6811268329620361,0.7674633264541626,-0.49975258111953735,-0.6329371333122253,0.7492086291313171,-0.4360988736152649,-0.14126302301883698,-0.6236247420310974,-0.28057149052619934,0.6140956878662109,-0.7163107991218567,-0.687283992767334,0.6179261803627014,0.4797153174877167,0.625660240650177,-0.3203859031200409,-0.43506571650505066,-0.14719271659851074,-0.5647245645523071,1.556411623954773,-0.9265440702438354,0.7231976985931396,0.43635669350624084,-0.1890445351600647,-0.4234987199306488,0.4271181523799896,0.5148435235023499,0.17831870913505554,0.0653652548789978,0.3893677890300751,0.6410911083221436,-0.6569463014602661,0.5665290951728821,0.5990206599235535,1.048864483833313,-0.5586268305778503,-0.7096518874168396,0.5403414368629456,-0.8143966794013977,-0.5965322852134705
29.09677098362944,-0.2844446003437042,0.45958229899406433,-0.7075759172439575,-0.7372348308563232,0.5977482795715332,-0.3444104492664337,-0.6629737019538879,-0.09715287387371063,-0.5423738956451416,0.5908049941062927,-0.6822026968002319,-0.6224385499954224,0.6895854473114014,0.4124981164932251,0.7047362327575684,-0.10680878162384033,-0.7705222368240356,-0.42287659645080566,-0.786701500415802,0.34316620230674744,-0.2386389523744583,0.636116623878479,0.23326627910137177,-0.22739824652671814,-0.5600273609161377,0.7502501606941223,0.5536652207374573,0.1405140906572342,0.8376516699790955,0.47901564836502075,0.6803825497627258,-1.0415441989898682,0.506386935710907,0.6320885419845581,0.3444488048553467,-0.9146736264228821,-0.6216735243797302,0.7392607927322388,-0.7559770345687866,-0.6106200218200684
29.19879351988703,-0.4598608911037445,0.8770694136619568,-0.5458210706710815,-0.695131242275238,0.7052026987075806,-0.8949604630470276,-0.6547634601593018,-0.6136029958724976,-0.7278841137886047,0.8231942653656006,-0.6506243944168091,-0.618678867816925,0.5403457283973694,0.5285258889198303,0.24727648496627808,-1.0536997318267822,-0.37599003314971924,-0.13888007402420044,-0.13107360899448395,0.010149269364774227,-0.18631461262702942,0.3688921630382538,0.45186856389045715,-0.17375534772872925,-0.3271646201610565,0.5348227620124817,0.551354169845581,0.0378226675093174,-0.06447631120681763,0.41641658544540405,0.41949743032455444,-0.6506905555725098,0.3979698717594147,0.6193941235542297,1.0520832538604736,-0.4774691164493561,-0.8012363314628601,0.6725609302520752,-0.5726364254951477,-0.5262473225593567
29.31849755912533,-0.2483714371919632,0.23450475931167603,-0.5380839109420776,-0.7351329922676086,0.21373386681079865,-0.9303112626075745,-0.2026595175266266,-0.6538997888565063,-0.100896917283535,0.7430503368377686,-0.6983599066734314,-0.5232539176940918,0.5535398125648499,0.5966930985450745,0.7227509021759033,-0.9725208878517151,0.0605311281979084,0.15978993475437164,0.4376087784767151,0.6997939348220825,-0.5217987895011902,0.3862479627132416,0.5388662815093994,-0.19260741770267487,-0.4044347405433655,0.3741110563278198,0.601071298122406,0.2118566483259201,0.2588843107223511,0.3587176501750946,0.6875517964363098,-0.765218198299408,0.4507101774215698,0.6685600280761719,1.0569535493850708,-0.633281946182251,-0.5882638692855835,0.6658369898796082,-0.685238778591156,-0.5405915975570679
